0.14596750760404614	-1.3817988638063803	-1.0
-0.8129234628413328	-0.7047804552722312	-1.0
-0.1730248995798514	0.34582519939333123	-1.0
-0.3300467003882384	1.3121660313146144	1.0
-0.9447319331399309	1.4786267342776052	1.0
0.9366869494228296	-0.33531406064702735	1.0
0.6217647708843747	-0.5213267425190913	-1.0
-0.4536650486328921	1.2188849445398897	1.0
0.2556197274444913	-0.13387639933692067	1.0
0.7505815228229568	-0.2533735659830876	-1.0
0.5988801803226429	-0.7520020898752694	-1.0
